724,Timis_RNMCA,PM2.5,9.94,25.0,45.755493,21.227453,Background
725,Timis_RNMCA,O3,0.0,-1,45.913494,21.151775,Background
726,Timis_RNMCA,O3,0.0,0.0,45.913494,21.151775,Background
727,Timis_RNMCA,SO2,0.0,-1,45.736702,21.250942,Industrial
728,Timis_RNMCA,NO2,26.01,-1,45.736702,21.250942,Industrial
729,Timis_RNMCA,CO,0.0,0.0,45.736702,21.250942,Industrial
730,Timis_RNMCA,SO2,15.08,20.0,45.776657,21.220881,Traffic
731,Timis_RNMCA,PM10,34.39,-1,45.776657,21.220881,Traffic
732,Timis_RNMCA,NO2,0.0,18.0,45.776657,21.220881,Traffic
733,Timis_RNMCA,NO2,0.0,-1,45.776657,21.220881,Traffic
734,Tulcea_RNMCA,SO2,0.0,24.0,45.176094,28.774727,Industrial
735,Valcea_RNMCA,SO2,0.0,24.0,45.08273,24.36979,Background
736,Valcea_RNMCA,PM10,48.25,50.0,45.08273,24.36979,Background
737,Valcea_RNMCA,NOX as NO2,7.08,30.0,45.08273,24.36979,Background
738,Valcea_RNMCA,C6H6,1.13,5.0,45.08273,24.36979,Background
739,Valcea_RNMCA,C6H6,1.13,-1,45.08273,24.36979,Background
740,Valcea_RNMCA,PM2.5,19.46,25.0,45.08273,24.36979,Background
741,Valcea_RNMCA,O3,0.0,-1,45.038834,24.298624,Industrial
742,Valcea_RNMCA,O3,0.0,-1,45.038834,24.298624,Industrial
743,Valcea_RNMCA,O3,0.0,0.0,45.038834,24.298624,Industrial
744,Valcea_RNMCA,NO2,0.0,27.0,45.038834,24.298624,Industrial
745,Valcea_RNMCA,NO2,12.35,40.0,45.038834,24.298624,Industrial
746,Valcea_RNMCA,NO2,12.35,60.0,45.038834,24.298624,Industrial
747,Vaslui_RNMCA,CO,0.0,0.0,46.632141,27.730886,Background
748,Suceava_RNMCA,PM10,0.0,50.0,47.324791,25.134665,Background
749,Suceava_RNMCA,PM10,32.34,50.0,47.324791,25.134665,Background
750,Suceava_RNMCA,O3,0.0,0.0,47.324791,25.134665,Background
751,Suceava_RNMCA,O3,0.0,-1,47.324791,25.134665,Background
752,Arad_RNMCA,SO2,0.0,-1,46.166817,20.736851,Traffic
753,Arad_RNMCA,PM10,0.0,50.0,46.166817,20.736851,Traffic
754,Arges_RNMCA,SO2,0.0,3.0,45.286194,25.080584,Industrial
755,Arges_RNMCA,SO2,19.54,20.0,45.286194,25.080584,Industrial
756,Caras_RNMCA,SO2,13.37,20.0,44.723309,21.633366,Traffic
757,Caras_RNMCA,SO2,0.0,-1,45.36314,22.24314,Traffic
758,Caras_RNMCA,PM10,8.0,50.0,45.36314,22.24314,Traffic
759,Caras_RNMCA,CO,0.0,0.0,45.36314,22.24314,Traffic
760,Giurgiu_RNMCA,SO2,0.0,24.0,43.875435,25.93178,Industrial
761,Giurgiu_RNMCA,PM10,21.95,40.0,43.912903,25.974134,Traffic
762,Giurgiu_RNMCA,CO,0.0,0.0,43.912903,25.974134,Traffic
763,Giurgiu_RNMCA,O3,0.0,-1,43.963814,26.038738,Background
764,Giurgiu_RNMCA,O3,0.0,-1,43.963814,26.038738,Background
765,Giurgiu_RNMCA,O3,0.0,0.0,43.963814,26.038738,Background
766,Giurgiu_RNMCA,PM2.5,10.52,26.0,43.963814,26.038738,Background
767,Gorj_RNMCA,SO2,0.0,-1,44.68211,23.375156,Industrial
768,Gorj_RNMCA,PM10,14.0,50.0,44.68211,23.375156,Industrial
769,Gorj_RNMCA,NO2,22.27,-1,44.68211,23.375156,Industrial
770,Mures_RNMCA,SO2,0.0,24.0,46.334091,24.308413,Industrial
771,Suceava_RNMCA,PM10,6.0,50.0,47.953182,26.068127,Traffic
772,Suceava_RNMCA,NO2,18.31,60.0,47.953182,26.068127,Traffic
773,Suceava_RNMCA,NO2,18.31,-1,47.953182,26.068127,Traffic
774,Teleorman_RNMCA,SO2,15.31,20.0,43.980331,25.312403,Background
775,Teleorman_RNMCA,PM10,22.94,40.0,43.980331,25.312403,Background
776,Teleorman_RNMCA,PM10,22.94,-1,43.980331,25.312403,Background
777,Teleorman_RNMCA,O3,0.0,-1,43.980331,25.312403,Background
778,Teleorman_RNMCA,NO2,0.0,-1,43.980331,25.312403,Background
779,Teleorman_RNMCA,SO2,0.0,24.0,43.757984,24.9018,Industrial
780,Teleorman_RNMCA,NO2,16.71,-1,43.757984,24.9018,Industrial
781,Teleorman_RNMCA,NOX as NO2,28.09,30.0,43.757984,24.9018,Industrial
782,Iasi_retea,SO2,0.0,24.0,47.21561,27.768663,Background
783,Iasi_retea,PM10,49.84,50.0,47.21561,27.768663,Background
784,Timis_RNMCA,SO2,0.0,24.0,45.257939,21.266975,Background
785,Hunedoara_RNMCA,PM10,14.37,40.0,45.37313,23.2786,Industrial
786,Hunedoara_RNMCA,CO,0.0,0.0,45.37313,23.2786,Industrial
787,Giurgiu_RNMCA,SO2,0.0,3.0,43.895522,25.956497,Background
788,Giurgiu_RNMCA,SO2,15.0,20.0,43.895522,25.956497,Background
789,Giurgiu_RNMCA,NO2,0.0,18.0,43.895522,25.956497,Background
790,Giurgiu_RNMCA,NO2,0.0,27.0,43.895522,25.956497,Background
791,Giurgiu_RNMCA,NO2,0.0,-1,43.895522,25.956497,Background
792,Bucuresti_RNMCA,Ni in PM10,3.86,10.0,44.411114,26.184734,Industrial
793,Bucuresti_RNMCA,Pb in PM10,0.01,0.5,44.395836,26.148348,Industrial
794,Bucuresti_RNMCA,Ni in PM10,5.04,10.0,44.395836,26.148348,Industrial
795,Bucuresti_RNMCA,Cd in PM10,0.56,5.0,44.42889,26.120836,Traffic
796,Alba_RNMCA,Cd in PM10,0.09,5.0,46.064224,23.563482,Background
797,Bacau_RNMCA,Ni in PM10,2.06,10.0,46.555931,26.927031,Industrial
798,Bihor_RNMCA,Pb in PM10,0.0,0.5,47.068611,21.927238,Background
799,Brasov_RNMCA,Ni in PM10,4.22,10.0,45.718143,25.62414,Background
800,Constanta_RNMCA,Pb in PM10,0.01,0.5,44.177952,28.636391,Traffic
801,Constanta_RNMCA,Ni in PM10,4.48,10.0,44.177952,28.636391,Traffic
802,Constanta_RNMCA,Pb in PM10,0.01,0.5,44.312351,28.623131,Background
803,Constanta_RNMCA,Ni in PM10,4.33,10.0,44.14941,28.623802,Industrial
804,Constanta_RNMCA,Pb in PM10,0.01,0.5,44.248325,28.26123,Industrial
805,Constanta_RNMCA,Ni in PM10,4.74,10.0,44.248325,28.26123,Industrial
806,Constanta_RNMCA,As in PM10,0.69,6.0,44.248325,28.26123,Industrial
807,Gorj_RNMCA,Ni in PM10,1.17,10.0,44.899094,23.171091,Industrial
808,Hunedoara_RNMCA,Pb in PM10,0.01,0.5,45.895504,22.899347,Industrial
809,Maramures_RNMCA,Pb in PM10,0.01,0.5,47.652035,23.554808,Traffic
810,Maramures_RNMCA,Cd in PM10,0.33,5.0,47.652035,23.554808,Traffic
811,Prahova_RNMCA,Pb in PM10,0.01,0.5,44.941032,25.998533,Traffic
812,Prahova_RNMCA,Ni in PM10,0.92,10.0,44.941032,25.998533,Traffic
813,Prahova_RNMCA,Pb in PM10,0.01,0.5,44.984646,26.018019,Background
814,Prahova_RNMCA,Ni in PM10,1.8,10.0,44.92292,26.036814,Traffic
815,Sibiu_RNMCA,Ni in PM10,1.56,10.0,46.15889,24.339998,Industrial
816,Timis_RNMCA,Ni in PM10,2.06,10.0,45.913494,21.151775,Background
817,Tulcea_RNMCA,Pb in PM10,0.02,0.5,45.180481,28.787367,Traffic
818,Tulcea_RNMCA,Ni in PM10,1.52,10.0,45.180481,28.787367,Traffic
819,Tulcea_RNMCA,As in PM10,1.69,6.0,45.180481,28.787367,Traffic
820,Teleorman_RNMCA,Pb in PM10,0.01,0.5,43.980331,25.312403,Background
821,Bucuresti_RNMCA,PM10,23.0,50.0,44.411114,26.184734,Industrial
822,Bucuresti_RNMCA,PM10,48.0,50.0,44.411114,26.184734,Industrial
823,Bucuresti_RNMCA,PM10,27.95,40.0,44.395836,26.148348,Industrial
824,Bucuresti_RNMCA,PM10,24.48,-1,44.348888,26.033613,Background
825,Bucuresti_RNMCA,PM2.5,17.81,26.0,44.616665,26.116667,Background
826,Cluj,PM2.5,20.28,25.0,46.775002,23.596678,Background
827,Cluj,PM10,29.67,40.0,46.765278,23.550278,Background
828,Craiova,SO2,0.0,24.0,44.318611,23.806116,Traffic
829,Craiova,SO2,0.0,3.0,44.318611,23.806116,Traffic
830,Craiova,SO2,0.0,3.0,44.326664,23.778622,Traffic
831,Craiova,SO2,0.0,24.0,44.326664,23.778622,Traffic
832,Craiova,PM10,51.32,50.0,44.326664,23.778622,Traffic
833,Craiova,NO2,0.0,27.0,44.326664,23.778622,Traffic
834,Craiova,NOX as NO2,44.53,30.0,44.326664,23.778622,Traffic
835,Cluj,PM10,44.97,50.0,46.778332,23.61557,Traffic
836,Cluj,PM10,44.97,50.0,46.778332,23.61557,Traffic
837,Iasi_retea,PM10,38.02,40.0,47.156667,27.574722,Traffic
838,Iasi_retea,NO2,27.77,-1,47.151112,27.583614,Background
839,Iasi_retea,PM2.5,21.57,-1,47.151112,27.583614,Background
840,Iasi_retea,SO2,3.79,20.0,47.158058,27.614458,Industrial
841,Iasi_retea,O3,0.0,-1,47.158058,27.614458,Industrial
842,Iasi_retea,O3,0.0,-1,47.158058,27.614458,Industrial
843,Iasi_retea,NO2,0.0,-1,47.158058,27.614458,Industrial
844,Iasi_retea,NO2,0.0,18.0,47.158058,27.614458,Industrial
845,Iasi_retea,SO2,0.0,3.0,47.198891,27.545277,Background
846,Iasi_retea,SO2,0.0,24.0,47.198891,27.545277,Background
847,Iasi_retea,PM10,37.43,50.0,47.198891,27.545277,Background
848,Iasi_retea,SO2,0.0,3.0,47.13716,27.693067,Background
849,Iasi_retea,PM10,50.0,50.0,47.13716,27.693067,Background
850,Iasi_retea,PM10,50.0,50.0,47.13716,27.693067,Background
851,Iasi_retea,O3,0.0,-1,47.13716,27.693067,Background
852,Iasi_retea,O3,0.0,0.0,47.13716,27.693067,Background
853,Alba_RNMCA,O3,0.0,-1,46.064224,23.563482,Background
854,Alba_RNMCA,NO2,21.16,-1,46.064224,23.563482,Background
855,Alba_RNMCA,NO2,0.0,18.0,46.064224,23.563482,Background
856,Alba_RNMCA,CO,0.0,0.0,46.064224,23.563482,Background
857,Alba_RNMCA,SO2,3.39,20.0,45.9669,23.561399,Industrial
858,Alba_RNMCA,O3,0.0,-1,45.9669,23.561399,Industrial
859,Alba_RNMCA,O3,0.0,-1,45.9669,23.561399,Industrial
860,Alba_RNMCA,PM10,46.78,50.0,46.108295,23.225601,Industrial
861,Alba_RNMCA,NO2,0.0,27.0,46.108295,23.225601,Industrial
862,Alba_RNMCA,NOX as NO2,20.09,30.0,46.108295,23.225601,Industrial
863,Arad_RNMCA,PM10,39.15,50.0,46.181389,21.334721,Traffic
864,Arad_RNMCA,PM10,39.15,50.0,46.181389,21.334721,Traffic
865,Arad_RNMCA,O3,1.0,0.0,46.181389,21.334721,Traffic
866,Arad_RNMCA,O3,0.0,-1,46.181389,21.334721,Traffic
867,Arad_RNMCA,SO2,0.0,-1,46.190552,21.302483,Background
868,Arad_RNMCA,PM10,4.0,50.0,46.190552,21.302483,Background
869,Arad_RNMCA,PM10,31.16,50.0,46.190552,21.302483,Background
870,Arad_RNMCA,O3,0.0,-1,46.190552,21.302483,Background
871,Arad_RNMCA,NO2,14.42,40.0,46.190552,21.302483,Background
872,Arad_RNMCA,NO2,14.42,60.0,46.190552,21.302483,Background
873,Arges_RNMCA,SO2,18.23,20.0,44.858171,24.87715,Background
874,Arges_RNMCA,O3,0.0,-1,44.858171,24.87715,Background
875,Arges_RNMCA,O3,0.0,-1,44.858171,24.87715,Background
876,Arges_RNMCA,PM2.5,13.38,-1,44.858171,24.87715,Background
877,Arges_RNMCA,CO,0.0,0.0,44.980608,24.762619,Background
878,Arges_RNMCA,O3,0.0,-1,44.755625,24.97548,Industrial
879,Arges_RNMCA,O3,0.0,-1,44.755625,24.97548,Industrial
880,Bacau_RNMCA,SO2,0.0,3.0,46.564594,26.910671,Background
881,Bacau_RNMCA,PM10,30.17,50.0,46.564594,26.910671,Background
882,Bacau_RNMCA,O3,0.0,0.0,46.564594,26.910671,Background
883,Bacau_RNMCA,O3,0.0,-1,46.564594,26.910671,Background
884,Bacau_RNMCA,SO2,0.0,-1,46.555931,26.927031,Industrial
885,Bacau_RNMCA,PM10,0.0,50.0,46.555931,26.927031,Industrial
886,Bacau_RNMCA,PM10,31.18,50.0,46.555931,26.927031,Industrial
887,Bacau_RNMCA,SO2,0.0,-1,46.256931,26.793091,Industrial
888,Bacau_RNMCA,O3,0.0,-1,46.256931,26.793091,Industrial
889,Bihor_RNMCA,CO,0.0,0.0,47.068611,21.927238,Background
890,Bihor_RNMCA,SO2,5.61,20.0,47.097504,21.901402,Industrial
891,Bihor_RNMCA,PM10,20.79,-1,47.097504,21.901402,Industrial
892,Bihor_RNMCA,O3,0.0,-1,47.097504,21.901402,Industrial
893,Bihor_RNMCA,O3,0.0,-1,47.097504,21.901402,Industrial
894,Bistrita_RNMCA,SO2,0.0,24.0,47.127377,24.495428,Background
895,Bistrita_RNMCA,SO2,0.0,3.0,47.127377,24.495428,Background
896,Botosani_RNMCA,SO2,0.0,3.0,47.739891,26.658577,Background
897,Botosani_RNMCA,PM10,49.92,50.0,47.739891,26.658577,Background
898,Botosani_RNMCA,PM2.5,16.82,25.0,47.739891,26.658577,Background
899,Botosani_RNMCA,PM2.5,16.82,26.0,47.739891,26.658577,Background
900,Braila_RNMCA,O3,0.0,-1,45.26297,27.96966,Background
901,Brasov_RNMCA,PM10,41.61,50.0,45.637714,25.63068,Traffic
902,Brasov_RNMCA,PM2.5,13.16,25.0,45.64975,25.603586,Background
903,Brasov_RNMCA,PM2.5,13.16,25.0,45.64975,25.603586,Background
904,Brasov_RNMCA,PM10,43.79,50.0,45.65937,25.616217,Traffic
905,Brasov_RNMCA,O3,0.0,-1,45.65937,25.616217,Traffic
906,Brasov_RNMCA,O3,0.0,0.0,45.65937,25.616217,Traffic
907,Brasov_RNMCA,NO2,0.0,18.0,45.65937,25.616217,Traffic
908,Brasov_RNMCA,NO2,0.0,27.0,45.65937,25.616217,Traffic
909,Brasov_RNMCA,NO2,0.0,27.0,45.65937,25.616217,Traffic
910,Brasov_RNMCA,O3,0.0,-1,45.718143,25.62414,Background
911,Buzau_RNMCA,PM10,21.98,40.0,45.153606,26.819145,Background
912,Caras_RNMCA,PM10,0.0,50.0,45.299332,21.872139,Industrial
913,Caras_RNMCA,PM10,20.71,50.0,45.299332,21.872139,Industrial
914,Caras_RNMCA,PM10,0.0,50.0,45.518608,22.352751,Industrial
915,Caras_RNMCA,O3,0.0,-1,45.518608,22.352751,Industrial
916,Constanta_RNMCA,PM10,30.47,40.0,44.177952,28.636391,Traffic
917,Constanta_RNMCA,SO2,0.0,3.0,44.312351,28.623131,Background
918,Constanta_RNMCA,SO2,0.0,24.0,44.312351,28.623131,Background
919,Constanta_RNMCA,SO2,0.0,3.0,43.815163,28.582516,Traffic
920,Constanta_RNMCA,PM10,35.79,50.0,43.815163,28.582516,Traffic
921,Constanta_RNMCA,NO2,0.0,18.0,43.815163,28.582516,Traffic
922,Constanta_RNMCA,NO2,0.0,27.0,43.815163,28.582516,Traffic
923,Constanta_RNMCA,NO2,0.0,27.0,43.815163,28.582516,Traffic
924,Constanta_RNMCA,PM10,4.0,50.0,44.14941,28.623802,Industrial
925,Constanta_RNMCA,PM10,39.61,50.0,44.14941,28.623802,Industrial
926,Constanta_RNMCA,NO2,26.06,60.0,44.14941,28.623802,Industrial
927,Constanta_RNMCA,O3,0.0,-1,44.319626,28.610256,Industrial
928,Constanta_RNMCA,PM10,27.41,40.0,44.248325,28.26123,Industrial
929,Constanta_RNMCA,CO,0.0,0.0,44.248325,28.26123,Industrial
930,Covasna_RNMCA,SO2,15.56,20.0,45.875118,25.804455,Background
931,Covasna_RNMCA,O3,0.0,-1,45.875118,25.804455,Background
932,Covasna_RNMCA,O3,0.0,-1,45.875118,25.804455,Background
933,Galati_RNMCA,SO2,0.0,3.0,45.41881,28.01785,Traffic
934,Galati_RNMCA,SO2,0.0,24.0,45.41881,28.01785,Traffic
935,Galati_RNMCA,O3,0.0,0.0,45.431538,28.054741,Background
936,Galati_RNMCA,O3,0.0,-1,45.431538,28.054741,Background
937,Galati_RNMCA,PM2.5,7.61,25.0,45.431538,28.054741,Background
938,Galati_RNMCA,PM2.5,7.61,26.0,45.431538,28.054741,Background
939,Galati_RNMCA,SO2,0.0,-1,45.47295,28.03394,Background
940,Galati_RNMCA,O3,0.0,-1,45.47295,28.03394,Background
941,Galati_RNMCA,C6H6,0.28,-1,45.47295,28.03394,Background
942,Galati_RNMCA,SO2,0.0,-1,45.41119,28.00639,Industrial
943,Galati_RNMCA,O3,0.0,-1,45.41119,28.00639,Industrial
944,Gorj_RNMCA,SO2,0.0,-1,44.899094,23.171091,Industrial
945,Gorj_RNMCA,PM10,28.0,50.0,44.899094,23.171091,Industrial
946,Gorj_RNMCA,PM10,48.96,50.0,44.899094,23.171091,Industrial
947,Gorj_RNMCA,O3,0.0,-1,44.899094,23.171091,Industrial
948,Gorj_RNMCA,NO2,18.15,40.0,44.899094,23.171091,Industrial
949,Gorj_RNMCA,NO2,18.15,60.0,44.899094,23.171091,Industrial
950,Harghita_RNMCA,PM10,17.74,40.0,46.326618,25.811356,Background
951,Hunedoara_RNMCA,SO2,9.37,20.0,45.871384,22.908752,Industrial
952,Hunedoara_RNMCA,PM10,14.57,-1,45.871384,22.908752,Industrial
953,Hunedoara_RNMCA,O3,0.0,-1,45.871384,22.908752,Industrial
954,Hunedoara_RNMCA,O3,3.0,-1,45.871384,22.908752,Industrial
955,Hunedoara_RNMCA,NO2,0.0,-1,45.871384,22.908752,Industrial
956,Hunedoara_RNMCA,NO2,0.0,18.0,45.871384,22.908752,Industrial
957,Hunedoara_RNMCA,SO2,1.0,24.0,45.895504,22.899347,Industrial
958,Hunedoara_RNMCA,SO2,0.0,3.0,45.895504,22.899347,Industrial
959,Hunedoara_RNMCA,NO2,0.0,27.0,45.895504,22.899347,Industrial
960,Hunedoara_RNMCA,NOX as NO2,28.11,30.0,45.895504,22.899347,Industrial
961,Hunedoara_RNMCA,SO2,0.0,-1,45.734566,22.991819,Industrial
962,Hunedoara_RNMCA,O3,0.0,-1,45.734566,22.991819,Industrial
963,Maramures_RNMCA,PM10,20.26,40.0,47.652035,23.554808,Traffic
964,Maramures_RNMCA,NO2,22.46,-1,47.652035,23.554808,Traffic
965,Maramures_RNMCA,CO,0.0,0.0,47.652035,23.554808,Traffic
966,Maramures_RNMCA,SO2,4.89,20.0,47.65199,23.57049,Background
967,Maramures_RNMCA,O3,0.0,-1,47.65199,23.57049,Background
968,Maramures_RNMCA,O3,0.0,-1,47.65199,23.57049,Background
969,Maramures_RNMCA,NO2,0.0,-1,47.65199,23.57049,Background
970,Maramures_RNMCA,NO2,0.0,18.0,47.65199,23.57049,Background
971,Maramures_RNMCA,SO2,0.0,3.0,47.751308,23.605289,Background
972,Maramures_RNMCA,SO2,0.0,24.0,47.751308,23.605289,Background
973,Mehedinti_RNMCA,SO2,0.0,-1,44.627495,22.694174,Industrial
974,Mehedinti_RNMCA,PM10,7.0,50.0,44.627495,22.694174,Industrial
975,Mehedinti_RNMCA,NO2,39.33,40.0,44.627495,22.694174,Industrial
976,Mehedinti_RNMCA,NO2,39.33,60.0,44.627495,22.694174,Industrial
977,Mures_RNMCA,O3,0.0,-1,46.533356,24.533613,Industrial
978,Mures_RNMCA,O3,0.0,-1,46.533356,24.533613,Industrial
979,Neamt_RNMCA,SO2,0.0,24.0,46.929996,26.390005,Background
980,Neamt_RNMCA,SO2,0.0,3.0,46.929996,26.390005,Background
981,Neamt_RNMCA,PM10,36.89,50.0,46.929996,26.390005,Background
982,Neamt_RNMCA,SO2,0.0,3.0,46.950283,26.920002,Industrial
983,Olt_RNMCA,PM10,24.52,40.0,44.429447,24.351112,Industrial
984,Olt_RNMCA,O3,0.0,-1,44.429447,24.351112,Industrial
985,Olt_RNMCA,NO2,7.46,40.0,44.429447,24.351112,Industrial
986,Olt_RNMCA,NO2,7.46,60.0,44.429447,24.351112,Industrial
987,Prahova_RNMCA,PM10,27.11,40.0,44.941032,25.998533,Traffic
988,Prahova_RNMCA,SO2,12.0,20.0,44.939201,26.025902,Background
989,Prahova_RNMCA,O3,0.0,-1,44.939201,26.025902,Background
990,Prahova_RNMCA,O3,0.0,-1,44.939201,26.025902,Background
991,Prahova_RNMCA,PM2.5,17.98,-1,44.939201,26.025902,Background
992,Prahova_RNMCA,SO2,0.0,3.0,44.850227,26.025917,Industrial
993,Prahova_RNMCA,O3,0.0,0.0,44.850227,26.025917,Industrial
994,Prahova_RNMCA,O3,0.0,-1,44.850227,26.025917,Industrial
995,Prahova_RNMCA,SO2,0.0,-1,44.92292,26.036814,Traffic
996,Prahova_RNMCA,PM10,33.0,50.0,44.92292,26.036814,Traffic
997,Prahova_RNMCA,PM10,55.41,50.0,44.92292,26.036814,Traffic
998,Prahova_RNMCA,PM10,53.61,50.0,44.943607,26.048607,Industrial
999,Prahova_RNMCA,PM10,53.61,50.0,44.943607,26.048607,Industrial
1000,Prahova_RNMCA,O3,0.0,-1,44.943607,26.048607,Industrial
1001,Prahova_RNMCA,O3,0.0,0.0,44.943607,26.048607,Industrial
1002,Prahova_RNMCA,NO2,0.0,18.0,44.943607,26.048607,Industrial
1003,Prahova_RNMCA,NO2,0.0,27.0,44.943607,26.048607,Industrial
1004,Salaj_RNMCA,PM10,5.0,50.0,47.195065,23.046906,Industrial
1005,Salaj_RNMCA,PM10,41.98,50.0,47.195065,23.046906,Industrial
1006,Satu Mare_RNMCA,PM10,27.75,40.0,47.799683,22.877022,Background
1007,Sibiu_RNMCA,SO2,6.5,20.0,45.785114,24.153469,Background
1008,Sibiu_RNMCA,PM10,21.22,-1,45.785114,24.153469,Background
1009,Sibiu_RNMCA,O3,0.0,-1,45.785114,24.153469,Background
1010,Sibiu_RNMCA,O3,0.0,-1,45.785114,24.153469,Background
1011,Sibiu_RNMCA,PM2.5,11.79,-1,45.785114,24.153469,Background
1012,Sibiu_RNMCA,SO2,0.0,24.0,45.797497,24.184441,Industrial
1013,Sibiu_RNMCA,SO2,0.0,3.0,45.797497,24.184441,Industrial
1014,Sibiu_RNMCA,SO2,0.0,3.0,46.113052,24.229443,Industrial
1015,Sibiu_RNMCA,O3,0.0,0.0,46.113052,24.229443,Industrial
1016,Sibiu_RNMCA,O3,0.0,-1,46.113052,24.229443,Industrial
1017,Sibiu_RNMCA,SO2,0.0,-1,46.15889,24.339998,Industrial
1018,Sibiu_RNMCA,PM10,9.0,50.0,46.15889,24.339998,Industrial
1019,Sibiu_RNMCA,PM10,39.97,50.0,46.15889,24.339998,Industrial
1020,Suceava_RNMCA,SO2,0.0,-1,47.649185,26.24905,Background
1021,Suceava_RNMCA,PM10,13.0,50.0,47.649185,26.24905,Background
1022,Suceava_RNMCA,O3,0.0,-1,47.649185,26.24905,Background
1023,Timis_RNMCA,SO2,0.0,24.0,45.728092,21.355139,Traffic
1024,Timis_RNMCA,SO2,0.0,3.0,45.728092,21.355139,Traffic
1025,Timis_RNMCA,PM10,41.07,50.0,45.728092,21.355139,Traffic
1026,Timis_RNMCA,C6H6,1.04,5.0,45.728092,21.355139,Traffic
1027,Timis_RNMCA,SO2,0.0,3.0,45.755493,21.227453,Background
1028,Timis_RNMCA,O3,0.0,-1,45.755493,21.227453,Background
1029,Timis_RNMCA,O3,0.0,0.0,45.755493,21.227453,Background
1030,Timis_RNMCA,PM2.5,9.94,25.0,45.755493,21.227453,Background
1031,Timis_RNMCA,PM2.5,9.94,26.0,45.755493,21.227453,Background
1032,Timis_RNMCA,PM10,2.0,50.0,45.913494,21.151775,Background
1033,Timis_RNMCA,PM10,26.71,50.0,45.913494,21.151775,Background
1034,Timis_RNMCA,O3,0.0,-1,45.913494,21.151775,Background
1035,Timis_RNMCA,C6H6,1.11,-1,45.913494,21.151775,Background
1036,Timis_RNMCA,O3,0.0,-1,45.736702,21.250942,Industrial
1037,Timis_RNMCA,NO2,26.01,40.0,45.736702,21.250942,Industrial
1038,Timis_RNMCA,NO2,26.01,60.0,45.736702,21.250942,Industrial
1039,Timis_RNMCA,PM10,34.39,40.0,45.776657,21.220881,Traffic
1040,Timis_RNMCA,NO2,29.5,-1,45.776657,21.220881,Traffic
1041,Tulcea_RNMCA,SO2,3.46,20.0,45.176094,28.774727,Industrial
1042,Tulcea_RNMCA,O3,0.0,-1,45.176094,28.774727,Industrial
1043,Tulcea_RNMCA,O3,0.0,-1,45.176094,28.774727,Industrial
1044,Valcea_RNMCA,SO2,0.0,3.0,45.08273,24.36979,Background
1045,Valcea_RNMCA,PM10,48.25,50.0,45.08273,24.36979,Background
1046,Valcea_RNMCA,O3,0.0,-1,45.08273,24.36979,Background
1047,Valcea_RNMCA,O3,0.0,0.0,45.08273,24.36979,Background
1048,Valcea_RNMCA,NO2,0.0,27.0,45.08273,24.36979,Background
1049,Valcea_RNMCA,NO2,0.0,18.0,45.08273,24.36979,Background
1050,Valcea_RNMCA,NO2,0.0,27.0,45.08273,24.36979,Background
1051,Valcea_RNMCA,PM2.5,19.46,25.0,45.08273,24.36979,Background
1052,Valcea_RNMCA,PM2.5,19.46,26.0,45.08273,24.36979,Background
1053,Valcea_RNMCA,NO2,0.0,18.0,45.038834,24.298624,Industrial
1054,Vaslui_RNMCA,SO2,0.0,-1,46.632141,27.730886,Background
1055,Tulcea_RNMCA,PM10,28.48,40.0,45.180481,28.787367,Traffic
1056,Suceava_RNMCA,PM10,32.34,50.0,47.324791,25.134665,Background
1057,Suceava_RNMCA,O3,0.0,-1,47.324791,25.134665,Background
1058,Arad_RNMCA,PM10,18.33,40.0,46.166817,20.736851,Traffic
1059,Arges_RNMCA,SO2,0.0,24.0,45.286194,25.080584,Industrial
1060,Caras_RNMCA,PM10,21.08,40.0,45.36314,22.24314,Traffic
1061,Giurgiu_RNMCA,SO2,0.0,3.0,43.875435,25.93178,Industrial
1062,Giurgiu_RNMCA,NO2,0.0,18.0,43.875435,25.93178,Industrial
1063,Giurgiu_RNMCA,NO2,0.0,27.0,43.875435,25.93178,Industrial
1064,Giurgiu_RNMCA,NO2,0.0,27.0,43.875435,25.93178,Industrial
1065,Giurgiu_RNMCA,NOX as NO2,18.02,30.0,43.875435,25.93178,Industrial
1066,Giurgiu_RNMCA,SO2,26.8,20.0,43.912903,25.974134,Traffic
1067,Giurgiu_RNMCA,PM10,21.95,-1,43.912903,25.974134,Traffic
1068,Giurgiu_RNMCA,NO2,0.0,18.0,43.912903,25.974134,Traffic
1069,Giurgiu_RNMCA,NO2,0.0,-1,43.912903,25.974134,Traffic
1070,Giurgiu_RNMCA,NO2,26.5,-1,43.912903,25.974134,Traffic
1071,Gorj_RNMCA,PM10,21.6,40.0,44.68211,23.375156,Industrial
1072,Gorj_RNMCA,NO2,22.27,40.0,44.68211,23.375156,Industrial
1073,Gorj_RNMCA,NO2,22.27,60.0,44.68211,23.375156,Industrial
1074,Mures_RNMCA,SO2,12.46,20.0,46.334091,24.308413,Industrial
1075,Suceava_RNMCA,PM10,23.03,40.0,47.953182,26.068127,Traffic
1076,Suceava_RNMCA,NO2,18.31,40.0,47.953182,26.068127,Traffic
1077,Teleorman_RNMCA,O3,0.0,-1,43.980331,25.312403,Background
1078,Teleorman_RNMCA,NO2,20.24,-1,43.980331,25.312403,Background
1079,Teleorman_RNMCA,NO2,0.0,18.0,43.980331,25.312403,Background
1080,Teleorman_RNMCA,CO,0.0,0.0,43.980331,25.312403,Background
